set_number,filename,sensor_id,offset,offset_error,reference_id,omitted_reason
3,20220531_ln2_r48176_r48177_48060_48479_7,48060,0.0,0.0,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48061,-0.03300854545454589,0.00026181098206323695,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48062,-0.023257575757576008,0.0003627690725774839,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48063,-0.03418042424242415,0.00035685276014003783,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48202,-0.0992380303030302,0.0003403530247404636,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48203,-0.07275433333333331,0.00038858133107652507,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48204,-0.040070242424242765,0.00035422324201796543,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48205,0.2608326666666665,0.00038723732476884736,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48476,-0.08210181818181847,0.0003732943340729076,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48477,-0.08224763636363655,0.0003344730299918527,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48478,-0.05235403030303036,0.00033003702333047637,48060,
3,20220531_ln2_r48176_r48177_48060_48479_7,48479,-0.06573290909090898,0.00033683764126560674,48060,
