set_number,sensor_id,mean_offset,std_offset,n_runs,reference_id
3.0,48060,0.0,0.0,4,48060
3.0,48061,-0.0335753188933021,0.00014123596713200217,4,48060
3.0,48062,-0.023372257650305296,0.00016015755945525935,4,48060
3.0,48063,-0.03402753985574108,0.00017621887886853224,4,48060
3.0,48202,-0.10068806516420811,0.00017158592479501135,4,48060
3.0,48203,-0.07362396261570762,0.00018336642716122755,4,48060
3.0,48204,-0.041609045530963784,0.0001792826458466933,4,48060
3.0,48205,0.25748076066744435,0.00017804727599964957,4,48060
3.0,48476,-0.0840249291055151,0.0001883670787712572,4,48060
3.0,48477,-0.08342285454830523,0.00017235134956602595,4,48060
3.0,48478,-0.049018913630635465,0.00017379676413019614,4,48060
3.0,48479,-0.0663554526940501,0.00017564851434330925,4,48060
